"uuid","url","custom_links"
"9464c1f5-3c00-444f-88a1-f042ea4c9c88","https://www.abgeordnetenwatch.de/profile/ralph-lenkert",NA
"9f564848-0955-4da7-ae03-7a058c70c214","https://www.abgeordnetenwatch.de/profile/steffi-lemke","https://plus.google.com/106833755998525369725"
"9f564848-0955-4da7-ae03-7a058c70c214","https://www.abgeordnetenwatch.de/profile/steffi-lemke","http://www.gruene-lsa.de/team/steffi-lemke-2/"
"9f564848-0955-4da7-ae03-7a058c70c214","https://www.abgeordnetenwatch.de/profile/steffi-lemke","https://steffi-lemke.de/"
"9f564848-0955-4da7-ae03-7a058c70c214","https://www.abgeordnetenwatch.de/profile/steffi-lemke","https://de.wikipedia.org/wiki/Steffi_Lemke"
"9f564848-0955-4da7-ae03-7a058c70c214","https://www.abgeordnetenwatch.de/profile/steffi-lemke","https://www.facebook.com/steffi.lemke.gruen/"
"9f564848-0955-4da7-ae03-7a058c70c214","https://www.abgeordnetenwatch.de/profile/steffi-lemke","https://twitter.com/SteffiLemke"
"867c570d-3180-493e-b24a-88bf9fd6dbab","https://www.abgeordnetenwatch.de/profile/sabine-leidig","http://www.sabine-leidig.de/"
"867c570d-3180-493e-b24a-88bf9fd6dbab","https://www.abgeordnetenwatch.de/profile/sabine-leidig","https://de.wikipedia.org/wiki/Sabine_Leidig"
"867c570d-3180-493e-b24a-88bf9fd6dbab","https://www.abgeordnetenwatch.de/profile/sabine-leidig","https://www.facebook.com/Sabine.Leidig"
"867c570d-3180-493e-b24a-88bf9fd6dbab","https://www.abgeordnetenwatch.de/profile/sabine-leidig","https://www.facebook.com/sabine.leidig.10"
"867c570d-3180-493e-b24a-88bf9fd6dbab","https://www.abgeordnetenwatch.de/profile/sabine-leidig","https://twitter.com/sabineleidig"
"a0a7644f-d023-42f9-9ae3-44fa8bb88dba","https://www.abgeordnetenwatch.de/profile/paul-lehrieder","http://www.paul-lehrieder.de/"
"a0a7644f-d023-42f9-9ae3-44fa8bb88dba","https://www.abgeordnetenwatch.de/profile/paul-lehrieder","https://de.wikipedia.org/wiki/Paul_Lehrieder"
"a0a7644f-d023-42f9-9ae3-44fa8bb88dba","https://www.abgeordnetenwatch.de/profile/paul-lehrieder","https://www.facebook.com/paul.lehrieder"
"962645ec-4650-467e-8fed-f231a022269b","https://www.abgeordnetenwatch.de/profile/monika-lazar","http://www.monika-lazar.de/"
"962645ec-4650-467e-8fed-f231a022269b","https://www.abgeordnetenwatch.de/profile/monika-lazar","https://de.wikipedia.org/wiki/Monika_Lazar"
"962645ec-4650-467e-8fed-f231a022269b","https://www.abgeordnetenwatch.de/profile/monika-lazar","https://twitter.com/monikalazar"
"2b5c57f7-25ab-4345-b1d4-e2f4cd3fe34e","https://www.abgeordnetenwatch.de/profile/caren-lay","https://www.caren-lay.de/"
"2b5c57f7-25ab-4345-b1d4-e2f4cd3fe34e","https://www.abgeordnetenwatch.de/profile/caren-lay","https://www.facebook.com/caren.lay"
"2b5c57f7-25ab-4345-b1d4-e2f4cd3fe34e","https://www.abgeordnetenwatch.de/profile/caren-lay","https://www.bundestag.de/abgeordnete/biografien/L/lay_caren/521512"
"2b5c57f7-25ab-4345-b1d4-e2f4cd3fe34e","https://www.abgeordnetenwatch.de/profile/caren-lay","https://de.wikipedia.org/wiki/Caren_Lay"
"2b5c57f7-25ab-4345-b1d4-e2f4cd3fe34e","https://www.abgeordnetenwatch.de/profile/caren-lay","https://twitter.com/carenlay"
"6676cda4-2f4c-4b60-93f4-6a8d5b8ea416","https://www.abgeordnetenwatch.de/profile/christine-lambrecht","http://www.christine-lambrecht.de/"
"6676cda4-2f4c-4b60-93f4-6a8d5b8ea416","https://www.abgeordnetenwatch.de/profile/christine-lambrecht","https://de.wikipedia.org/wiki/Christine_Lambrecht"
"6676cda4-2f4c-4b60-93f4-6a8d5b8ea416","https://www.abgeordnetenwatch.de/profile/christine-lambrecht","https://www.youtube.com/channel/UCU1rnXkTZQCWc1fwADNNmQg"
"6676cda4-2f4c-4b60-93f4-6a8d5b8ea416","https://www.abgeordnetenwatch.de/profile/christine-lambrecht","https://www.facebook.com/Christine.Lambrecht.188"
"5b4c7fcf-7a1c-4353-8ca5-7e33d9059f61","https://www.abgeordnetenwatch.de/profile/dr-karl-lamers","http://www.karl-lamers.de/"
"5b4c7fcf-7a1c-4353-8ca5-7e33d9059f61","https://www.abgeordnetenwatch.de/profile/dr-karl-lamers","https://de.wikipedia.org/wiki/Karl_A._Lamers"
"5b4c7fcf-7a1c-4353-8ca5-7e33d9059f61","https://www.abgeordnetenwatch.de/profile/dr-karl-lamers","https://www.facebook.com/KarlALamers"
"1c74a893-6f48-45ca-ae00-7bbb55422499","https://www.abgeordnetenwatch.de/profile/andreas-lammel","https://www.wahl.de/politiker/cdu/andreas-laemmel"
"1c74a893-6f48-45ca-ae00-7bbb55422499","https://www.abgeordnetenwatch.de/profile/andreas-lammel","http://www.andreas-laemmel.de/"
"1c74a893-6f48-45ca-ae00-7bbb55422499","https://www.abgeordnetenwatch.de/profile/andreas-lammel","https://de.wikipedia.org/wiki/Andreas_Lämmel"
"1c74a893-6f48-45ca-ae00-7bbb55422499","https://www.abgeordnetenwatch.de/profile/andreas-lammel","https://www.facebook.com/laemmelmdb/"
"7a3d29fd-c1cd-433f-a9f5-c9302ee25265","https://www.abgeordnetenwatch.de/profile/katharina-landgraf","https://plus.google.com/113404523813949815510"
"7a3d29fd-c1cd-433f-a9f5-c9302ee25265","https://www.abgeordnetenwatch.de/profile/katharina-landgraf","https://www.wahl.de/politiker/cdu/katharina-landgraf"
"7a3d29fd-c1cd-433f-a9f5-c9302ee25265","https://www.abgeordnetenwatch.de/profile/katharina-landgraf","http://www.katharina-landgraf.de/"
"7a3d29fd-c1cd-433f-a9f5-c9302ee25265","https://www.abgeordnetenwatch.de/profile/katharina-landgraf","https://www.wen-waehlen.de/btw09/kandidaten/barbara-katharina-landgraf_10769.html"
"7a3d29fd-c1cd-433f-a9f5-c9302ee25265","https://www.abgeordnetenwatch.de/profile/katharina-landgraf","https://de.wikipedia.org/wiki/Katharina_Landgraf"
"0ed28c9f-2f7a-4415-b73b-0c5fe42382c5","https://www.abgeordnetenwatch.de/profile/christian-lange-2","https://plus.google.com/102470842251030665131"
"0ed28c9f-2f7a-4415-b73b-0c5fe42382c5","https://www.abgeordnetenwatch.de/profile/christian-lange-2","http://www.lange-spd.de/"
"0ed28c9f-2f7a-4415-b73b-0c5fe42382c5","https://www.abgeordnetenwatch.de/profile/christian-lange-2","https://de.wikipedia.org/wiki/Christian_Lange_(Politiker"
"0ed28c9f-2f7a-4415-b73b-0c5fe42382c5","https://www.abgeordnetenwatch.de/profile/christian-lange-2","https://www.abgeordnetenwatch.de/_1964%29"
"0ed28c9f-2f7a-4415-b73b-0c5fe42382c5","https://www.abgeordnetenwatch.de/profile/christian-lange-2","https://www.facebook.com/langespd"
"0ed28c9f-2f7a-4415-b73b-0c5fe42382c5","https://www.abgeordnetenwatch.de/profile/christian-lange-2","https://twitter.com/langemdb"
"48d99110-b721-4c93-9ba6-42bc71206858","https://www.abgeordnetenwatch.de/profile/ulrich-lange",NA
"0e4c11a6-e6a0-4683-8b09-99105b96c05c","https://www.abgeordnetenwatch.de/profile/karl-lauterbach","http://www.karllauterbach.de/"
"0e4c11a6-e6a0-4683-8b09-99105b96c05c","https://www.abgeordnetenwatch.de/profile/karl-lauterbach","https://de.wikipedia.org/wiki/Karl_Lauterbach_(Politiker"
"0e4c11a6-e6a0-4683-8b09-99105b96c05c","https://www.abgeordnetenwatch.de/profile/karl-lauterbach","https://www.abgeordnetenwatch.de/_1963%29"
"0e4c11a6-e6a0-4683-8b09-99105b96c05c","https://www.abgeordnetenwatch.de/profile/karl-lauterbach","https://www.facebook.com/Karl.Lauterbach.spd"
"0e4c11a6-e6a0-4683-8b09-99105b96c05c","https://www.abgeordnetenwatch.de/profile/karl-lauterbach","https://twitter.com/karl_lauterbach"
"2c7dec60-1328-410d-907d-2f47683782a6","https://www.abgeordnetenwatch.de/profile/renate-kunast","https://www.renate-kuenast.de/"
"2c7dec60-1328-410d-907d-2f47683782a6","https://www.abgeordnetenwatch.de/profile/renate-kunast","https://twitter.com/RenateKuenast"
"2c7dec60-1328-410d-907d-2f47683782a6","https://www.abgeordnetenwatch.de/profile/renate-kunast","https://www.facebook.com/renate.kuenast"
"2c7dec60-1328-410d-907d-2f47683782a6","https://www.abgeordnetenwatch.de/profile/renate-kunast","https://de.wikipedia.org/wiki/Renate_Künast"
"2c7dec60-1328-410d-907d-2f47683782a6","https://www.abgeordnetenwatch.de/profile/renate-kunast","https://www.bundestag.de/abgeordnete/biografien/K/kuenast_renate/521392"
"2c7dec60-1328-410d-907d-2f47683782a6","https://www.abgeordnetenwatch.de/profile/renate-kunast","https://twitter.com/renatekuenast"
"b096ed7b-9b6d-4f79-94fe-66cec3495d17","https://www.abgeordnetenwatch.de/profile/roy-kuhne","http://www.dr-roy-kuehne.de/"
"b096ed7b-9b6d-4f79-94fe-66cec3495d17","https://www.abgeordnetenwatch.de/profile/roy-kuhne","https://de.wikipedia.org/wiki/Roy_Kühne"
"b096ed7b-9b6d-4f79-94fe-66cec3495d17","https://www.abgeordnetenwatch.de/profile/roy-kuhne","https://www.facebook.com/drroykuehne"
"b096ed7b-9b6d-4f79-94fe-66cec3495d17","https://www.abgeordnetenwatch.de/profile/roy-kuhne","https://www.facebook.com/roykuehne.nom"
"b096ed7b-9b6d-4f79-94fe-66cec3495d17","https://www.abgeordnetenwatch.de/profile/roy-kuhne","https://twitter.com/Dr_Roy_Kuehne"
"90ca8b01-5a53-4ce9-8b6f-173340b1afc8","https://www.abgeordnetenwatch.de/profile/chris-kuhn","https://plus.google.com/110318642333259833811"
"90ca8b01-5a53-4ce9-8b6f-173340b1afc8","https://www.abgeordnetenwatch.de/profile/chris-kuhn","http://chriskuehn.de/"
"90ca8b01-5a53-4ce9-8b6f-173340b1afc8","https://www.abgeordnetenwatch.de/profile/chris-kuhn","https://de.wikipedia.org/wiki/Christian_Kühn_(Politiker)"
"90ca8b01-5a53-4ce9-8b6f-173340b1afc8","https://www.abgeordnetenwatch.de/profile/chris-kuhn","https://www.youtube.com/channel/UCNiWM_g62L1WFke0rs-eXAw"
"90ca8b01-5a53-4ce9-8b6f-173340b1afc8","https://www.abgeordnetenwatch.de/profile/chris-kuhn","https://www.facebook.com/christian.kuehn.tuebingen"
"90ca8b01-5a53-4ce9-8b6f-173340b1afc8","https://www.abgeordnetenwatch.de/profile/chris-kuhn","https://twitter.com/ChrisKuehn_mdb"
"3ae2ace3-60f5-4dfc-8e5e-5937e0adaade","https://www.abgeordnetenwatch.de/profile/stephan-kuhn","http://www.stephankuehn.com/"
"3ae2ace3-60f5-4dfc-8e5e-5937e0adaade","https://www.abgeordnetenwatch.de/profile/stephan-kuhn","https://de.wikipedia.org/wiki/Stephan_Kühn"
"3ae2ace3-60f5-4dfc-8e5e-5937e0adaade","https://www.abgeordnetenwatch.de/profile/stephan-kuhn","https://www.facebook.com/stephan.kuehn.dresden"
"3ae2ace3-60f5-4dfc-8e5e-5937e0adaade","https://www.abgeordnetenwatch.de/profile/stephan-kuhn","https://twitter.com/stephankuehn"
"33a3c93a-328d-4777-ae65-13e7b7940b86","https://www.abgeordnetenwatch.de/profile/anette-kramme","http://www.anette-kramme.de/"
"33a3c93a-328d-4777-ae65-13e7b7940b86","https://www.abgeordnetenwatch.de/profile/anette-kramme","https://de.wikipedia.org/wiki/Anette_Kramme"
"33a3c93a-328d-4777-ae65-13e7b7940b86","https://www.abgeordnetenwatch.de/profile/anette-kramme","https://www.facebook.com/anette.kramme.bayreuth"
"b1fe9e54-6e7b-4808-9b6f-d85f2239613c","https://www.abgeordnetenwatch.de/profile/jutta-krellmann","http://www.dielinke-nds.de"
"b1fe9e54-6e7b-4808-9b6f-d85f2239613c","https://www.abgeordnetenwatch.de/profile/jutta-krellmann","http://www.die-linke.de"
"b1fe9e54-6e7b-4808-9b6f-d85f2239613c","https://www.abgeordnetenwatch.de/profile/jutta-krellmann","http://juttakrellmann.de/"
"b1fe9e54-6e7b-4808-9b6f-d85f2239613c","https://www.abgeordnetenwatch.de/profile/jutta-krellmann","https://de.wikipedia.org/wiki/Jutta_Krellmann"
"b1fe9e54-6e7b-4808-9b6f-d85f2239613c","https://www.abgeordnetenwatch.de/profile/jutta-krellmann","https://www.facebook.com/jutta.krellmann"
"b1fe9e54-6e7b-4808-9b6f-d85f2239613c","https://www.abgeordnetenwatch.de/profile/jutta-krellmann","https://twitter.com/JuttaKrellmann"
"b1fe9e54-6e7b-4808-9b6f-d85f2239613c","https://www.abgeordnetenwatch.de/profile/jutta-krellmann","http://www.linksfraktion.de"
"b1fe9e54-6e7b-4808-9b6f-d85f2239613c","https://www.abgeordnetenwatch.de/profile/jutta-krellmann","https://twitter.com/JuttaKrellmann"
"f4a2bc34-92a2-484e-afd6-6d9ac7ec265f","https://www.abgeordnetenwatch.de/profile/gunther-krichbaum",NA
"e70ae6c5-5f58-4394-84e0-073d67d0f3d2","https://www.abgeordnetenwatch.de/profile/gunter-krings","http://www.guenter-krings.de/"
"e70ae6c5-5f58-4394-84e0-073d67d0f3d2","https://www.abgeordnetenwatch.de/profile/gunter-krings","https://de.wikipedia.org/wiki/Günter_Krings"
"e70ae6c5-5f58-4394-84e0-073d67d0f3d2","https://www.abgeordnetenwatch.de/profile/gunter-krings","https://www.facebook.com/gunter.krings.cdu"
"ad966642-d779-43a5-a3d2-681cf7940b97","https://www.abgeordnetenwatch.de/profile/oliver-krischer","https://plus.google.com/100480189212939664078"
"ad966642-d779-43a5-a3d2-681cf7940b97","https://www.abgeordnetenwatch.de/profile/oliver-krischer","http://www.oliver-krischer.eu/"
"ad966642-d779-43a5-a3d2-681cf7940b97","https://www.abgeordnetenwatch.de/profile/oliver-krischer","https://de.wikipedia.org/wiki/Oliver_Krischer"
"ad966642-d779-43a5-a3d2-681cf7940b97","https://www.abgeordnetenwatch.de/profile/oliver-krischer","https://www.facebook.com/okrischer"
"ad966642-d779-43a5-a3d2-681cf7940b97","https://www.abgeordnetenwatch.de/profile/oliver-krischer","https://twitter.com/oliver_krischer"
"ae47ece8-fffe-4cec-808b-29019a58661b","https://www.abgeordnetenwatch.de/profile/rudiger-kruse","https://instagram.com/ruedigerkruse/"
"ae47ece8-fffe-4cec-808b-29019a58661b","https://www.abgeordnetenwatch.de/profile/rudiger-kruse","https://www.facebook.com/Kruse.Hamburg.Eimsbuettel"
"ae47ece8-fffe-4cec-808b-29019a58661b","https://www.abgeordnetenwatch.de/profile/rudiger-kruse","https://twitter.com/ruedigerkruse"
"ae47ece8-fffe-4cec-808b-29019a58661b","https://www.abgeordnetenwatch.de/profile/rudiger-kruse","http://www.ruedigerkruse.de/"
"ae47ece8-fffe-4cec-808b-29019a58661b","https://www.abgeordnetenwatch.de/profile/rudiger-kruse","https://de.wikipedia.org/wiki/Rüdiger_Kruse"
"d0e0a006-8171-4ea8-8112-ad3a9cb0027c","https://www.abgeordnetenwatch.de/profile/jens-koeppen","http://www.brandenburg-cdu.de/index.php?ka=1&ska=profil&pid=23"
"d0e0a006-8171-4ea8-8112-ad3a9cb0027c","https://www.abgeordnetenwatch.de/profile/jens-koeppen","http://www.jens-koeppen.de/"
"d0e0a006-8171-4ea8-8112-ad3a9cb0027c","https://www.abgeordnetenwatch.de/profile/jens-koeppen","https://de.wikipedia.org/wiki/Jens_Koeppen"
"d0e0a006-8171-4ea8-8112-ad3a9cb0027c","https://www.abgeordnetenwatch.de/profile/jens-koeppen","https://www.facebook.com/jens.koeppen"
"d0e0a006-8171-4ea8-8112-ad3a9cb0027c","https://www.abgeordnetenwatch.de/profile/jens-koeppen","https://twitter.com/jenskoeppen"
"c4d836be-a18b-47a9-9e04-d82b8f005e3e","https://www.abgeordnetenwatch.de/profile/dr-barbel-kofler","https://plus.google.com/108427540013212058597"
"c4d836be-a18b-47a9-9e04-d82b8f005e3e","https://www.abgeordnetenwatch.de/profile/dr-barbel-kofler","https://bayernspd.de/workspace/media/static/lvv-kandidatinnenvorstellung-2-58480af7ea4e8.pdf"
"c4d836be-a18b-47a9-9e04-d82b8f005e3e","https://www.abgeordnetenwatch.de/profile/dr-barbel-kofler","https://baerbel-kofler.de/"
"c4d836be-a18b-47a9-9e04-d82b8f005e3e","https://www.abgeordnetenwatch.de/profile/dr-barbel-kofler","http://www.baerbel-kofler.de"
"c4d836be-a18b-47a9-9e04-d82b8f005e3e","https://www.abgeordnetenwatch.de/profile/dr-barbel-kofler","https://de.wikipedia.org/wiki/Bärbel_Kofler"
"c4d836be-a18b-47a9-9e04-d82b8f005e3e","https://www.abgeordnetenwatch.de/profile/dr-barbel-kofler","https://www.facebook.com/Baerbel.Kofler"
"c4d836be-a18b-47a9-9e04-d82b8f005e3e","https://www.abgeordnetenwatch.de/profile/dr-barbel-kofler","https://twitter.com/BaerbelKofler"
"8dd6f066-ec43-412b-808a-22a3c8cff715","https://www.abgeordnetenwatch.de/profile/daniela-kolbe","http://www.daniela-kolbe.de/"
"8dd6f066-ec43-412b-808a-22a3c8cff715","https://www.abgeordnetenwatch.de/profile/daniela-kolbe","https://www.facebook.com/DanielaKolbeMdB"
"8dd6f066-ec43-412b-808a-22a3c8cff715","https://www.abgeordnetenwatch.de/profile/daniela-kolbe","https://de.wikipedia.org/wiki/Daniela_Kolbe"
"8dd6f066-ec43-412b-808a-22a3c8cff715","https://www.abgeordnetenwatch.de/profile/daniela-kolbe","https://twitter.com/danielakolbe"
"8dd6f066-ec43-412b-808a-22a3c8cff715","https://www.abgeordnetenwatch.de/profile/daniela-kolbe","https://www.instagram.com/danielakolbe"
"8dd6f066-ec43-412b-808a-22a3c8cff715","https://www.abgeordnetenwatch.de/profile/daniela-kolbe","https://twitter.com/danielakolbe"
"c951fabf-c200-4b25-98f2-628c97e5c5f8","https://www.abgeordnetenwatch.de/profile/markus-koob","http://www.markus-koob.de/"
"c951fabf-c200-4b25-98f2-628c97e5c5f8","https://www.abgeordnetenwatch.de/profile/markus-koob","https://de.wikipedia.org/wiki/Markus_Koob"
"c951fabf-c200-4b25-98f2-628c97e5c5f8","https://www.abgeordnetenwatch.de/profile/markus-koob","https://www.facebook.com/Markus-Koob-Bundestagsabgeordneter-f%C3%BCr-Hochtaunus-und-Oberlahn-317917298338162"
"c951fabf-c200-4b25-98f2-628c97e5c5f8","https://www.abgeordnetenwatch.de/profile/markus-koob","https://www.facebook.com/markus.koob.1"
"c951fabf-c200-4b25-98f2-628c97e5c5f8","https://www.abgeordnetenwatch.de/profile/markus-koob","https://twitter.com/KoobMar"
"4d04758f-6040-4056-8b43-e3565723a365","https://www.abgeordnetenwatch.de/profile/carsten-korber","https://www.wahl.de/politiker/cdu/carsten-koerber"
"4d04758f-6040-4056-8b43-e3565723a365","https://www.abgeordnetenwatch.de/profile/carsten-korber","http://www.carsten-koerber.de/"
"4d04758f-6040-4056-8b43-e3565723a365","https://www.abgeordnetenwatch.de/profile/carsten-korber","https://de.wikipedia.org/wiki/Carsten_Körber"
"4d04758f-6040-4056-8b43-e3565723a365","https://www.abgeordnetenwatch.de/profile/carsten-korber","https://www.xing.com/profiles/Carsten_Koerber"
"4d04758f-6040-4056-8b43-e3565723a365","https://www.abgeordnetenwatch.de/profile/carsten-korber","https://www.facebook.com/korbercarsten"
"6d7812e6-421f-4b19-aba2-44b52781ec16","https://www.abgeordnetenwatch.de/profile/axel-knoerig","http://www.axel-knoerig.de/"
"6d7812e6-421f-4b19-aba2-44b52781ec16","https://www.abgeordnetenwatch.de/profile/axel-knoerig","https://www.facebook.com/axel.knoerig"
"6d7812e6-421f-4b19-aba2-44b52781ec16","https://www.abgeordnetenwatch.de/profile/axel-knoerig","https://de.wikipedia.org/wiki/Axel_Knoerig"
"a4fc0ea1-1f87-4773-864c-99153593a1e2","https://www.abgeordnetenwatch.de/profile/maria-klein-schmeink","http://www.klein-schmeink.de/"
"a4fc0ea1-1f87-4773-864c-99153593a1e2","https://www.abgeordnetenwatch.de/profile/maria-klein-schmeink","https://de.wikipedia.org/wiki/Maria_Klein-Schmeink"
"a4fc0ea1-1f87-4773-864c-99153593a1e2","https://www.abgeordnetenwatch.de/profile/maria-klein-schmeink","https://www.facebook.com/kleinschmeink/"
"a4fc0ea1-1f87-4773-864c-99153593a1e2","https://www.abgeordnetenwatch.de/profile/maria-klein-schmeink","https://twitter.com/mariaklschmeink"
"1f7c1218-898a-4abb-b09c-e3a63c927ee2","https://www.abgeordnetenwatch.de/profile/lars-klingbeil","http://www.bundestag.de/abgeordnete/biografien/K/klingbeil_lars/521076"
"1f7c1218-898a-4abb-b09c-e3a63c927ee2","https://www.abgeordnetenwatch.de/profile/lars-klingbeil","https://plus.google.com/116503454070157395611"
"1f7c1218-898a-4abb-b09c-e3a63c927ee2","https://www.abgeordnetenwatch.de/profile/lars-klingbeil","http://lars-klingbeil.de/"
"1f7c1218-898a-4abb-b09c-e3a63c927ee2","https://www.abgeordnetenwatch.de/profile/lars-klingbeil","https://de.wikipedia.org/wiki/Lars_Klingbeil"
"1f7c1218-898a-4abb-b09c-e3a63c927ee2","https://www.abgeordnetenwatch.de/profile/lars-klingbeil","https://www.facebook.com/klingbeil.lars"
"1f7c1218-898a-4abb-b09c-e3a63c927ee2","https://www.abgeordnetenwatch.de/profile/lars-klingbeil","https://twitter.com/larsklingbeil"
"9f1af39a-2e20-4806-9645-cf98842c4dbf","https://www.abgeordnetenwatch.de/profile/dr-georg-kippels","https://www.wahl.de/politiker/cdu/georg-kippels"
"9f1af39a-2e20-4806-9645-cf98842c4dbf","https://www.abgeordnetenwatch.de/profile/dr-georg-kippels","http://www.georg-kippels.de/"
"9f1af39a-2e20-4806-9645-cf98842c4dbf","https://www.abgeordnetenwatch.de/profile/dr-georg-kippels","https://de.wikipedia.org/wiki/Georg_Kippels"
"9f1af39a-2e20-4806-9645-cf98842c4dbf","https://www.abgeordnetenwatch.de/profile/dr-georg-kippels","https://www.youtube.com/channel/UCXbpQ09e4f4SNIAfjHImhmA"
"9f1af39a-2e20-4806-9645-cf98842c4dbf","https://www.abgeordnetenwatch.de/profile/dr-georg-kippels","https://www.facebook.com/georg.kippels"
"9f1af39a-2e20-4806-9645-cf98842c4dbf","https://www.abgeordnetenwatch.de/profile/dr-georg-kippels","https://www.facebook.com/groups/147537418735029"
"9f1af39a-2e20-4806-9645-cf98842c4dbf","https://www.abgeordnetenwatch.de/profile/dr-georg-kippels","https://www.facebook.com/pages/find/686333338065826"
"540cf02f-ec6c-4ba7-adb6-fa594db8a836","https://www.abgeordnetenwatch.de/profile/katja-kipping","https://www.katja-kipping.de/"
"540cf02f-ec6c-4ba7-adb6-fa594db8a836","https://www.abgeordnetenwatch.de/profile/katja-kipping","https://de.wikipedia.org/wiki/Katja_Kipping"
"540cf02f-ec6c-4ba7-adb6-fa594db8a836","https://www.abgeordnetenwatch.de/profile/katja-kipping","https://www.facebook.com/KatjaKipping"
"540cf02f-ec6c-4ba7-adb6-fa594db8a836","https://www.abgeordnetenwatch.de/profile/katja-kipping","https://twitter.com/katjakipping"
"adae65f8-0eed-4ca2-ae54-335fbdfd7261","https://www.abgeordnetenwatch.de/profile/cansel-kiziltepe","https://www.spd.berlin/wahl2017/kandidatinnen/cansel-kiziltepe/"
"adae65f8-0eed-4ca2-ae54-335fbdfd7261","https://www.abgeordnetenwatch.de/profile/cansel-kiziltepe","http://cansel-kiziltepe.de/"
"adae65f8-0eed-4ca2-ae54-335fbdfd7261","https://www.abgeordnetenwatch.de/profile/cansel-kiziltepe","https://de.wikipedia.org/wiki/Cansel_Kiziltepe"
"adae65f8-0eed-4ca2-ae54-335fbdfd7261","https://www.abgeordnetenwatch.de/profile/cansel-kiziltepe","https://www.facebook.com/CanselKiziltepe"
"adae65f8-0eed-4ca2-ae54-335fbdfd7261","https://www.abgeordnetenwatch.de/profile/cansel-kiziltepe","https://www.facebook.com/CanselBerlin"
"adae65f8-0eed-4ca2-ae54-335fbdfd7261","https://www.abgeordnetenwatch.de/profile/cansel-kiziltepe","https://twitter.com/canselk"
"3031df58-85fa-4b68-8fa7-359fcdc94253","https://www.abgeordnetenwatch.de/profile/arno-klare","http://www.arnoklare.de/"
"3031df58-85fa-4b68-8fa7-359fcdc94253","https://www.abgeordnetenwatch.de/profile/arno-klare","http://www.arno-klare.de/"
"3031df58-85fa-4b68-8fa7-359fcdc94253","https://www.abgeordnetenwatch.de/profile/arno-klare","https://de.wikipedia.org/wiki/Arno_Klare"
"3031df58-85fa-4b68-8fa7-359fcdc94253","https://www.abgeordnetenwatch.de/profile/arno-klare","https://www.facebook.com/arno.klare.spd"
"3031df58-85fa-4b68-8fa7-359fcdc94253","https://www.abgeordnetenwatch.de/profile/arno-klare","https://www.facebook.com/arno.klare"
"3031df58-85fa-4b68-8fa7-359fcdc94253","https://www.abgeordnetenwatch.de/profile/arno-klare","https://twitter.com/arnoklare"
"bf32dc18-871c-49f4-b640-790497cbeb91","https://www.abgeordnetenwatch.de/profile/roderich-kiesewetter","https://de-de.facebook.com/roderich.kiesewetter/"
"bf32dc18-871c-49f4-b640-790497cbeb91","https://www.abgeordnetenwatch.de/profile/roderich-kiesewetter","http://www.roderich-kiesewetter.de/startseite.html"
"5ab6d48b-cc7f-4f25-8a04-9ff6ca2d7960","https://www.abgeordnetenwatch.de/profile/katja-keul","https://plus.google.com/111741202689530941990"
"5ab6d48b-cc7f-4f25-8a04-9ff6ca2d7960","https://www.abgeordnetenwatch.de/profile/katja-keul","https://katja-keul.de/"
"5ab6d48b-cc7f-4f25-8a04-9ff6ca2d7960","https://www.abgeordnetenwatch.de/profile/katja-keul","http://www.katja-keul.de"
"5ab6d48b-cc7f-4f25-8a04-9ff6ca2d7960","https://www.abgeordnetenwatch.de/profile/katja-keul","https://de.wikipedia.org/wiki/Katja_Keul"
"e7cdde14-c020-486e-9b2d-fec433ce9141","https://www.abgeordnetenwatch.de/profile/anja-karliczek","http://www.bundestag.de/abgeordnete/biografien/K/karliczek_anja/520850"
"e7cdde14-c020-486e-9b2d-fec433ce9141","https://www.abgeordnetenwatch.de/profile/anja-karliczek","http://kandidatencheck.wdr.de/bundestagswahl/?kandidat=687715&wahlkreis=128"
"e7cdde14-c020-486e-9b2d-fec433ce9141","https://www.abgeordnetenwatch.de/profile/anja-karliczek","http://www.anja-karliczek.de/"
"e7cdde14-c020-486e-9b2d-fec433ce9141","https://www.abgeordnetenwatch.de/profile/anja-karliczek","https://de.wikipedia.org/wiki/Anja_Karliczek"
"e7cdde14-c020-486e-9b2d-fec433ce9141","https://www.abgeordnetenwatch.de/profile/anja-karliczek","https://www.instagram.com/karliczek_mdb"
"e7cdde14-c020-486e-9b2d-fec433ce9141","https://www.abgeordnetenwatch.de/profile/anja-karliczek","https://www.facebook.com/anja.karliczek"
"e7cdde14-c020-486e-9b2d-fec433ce9141","https://www.abgeordnetenwatch.de/profile/anja-karliczek","https://twitter.com/anjakarliczek"
"b77caba8-1831-4899-9d74-b3981d046896","https://www.abgeordnetenwatch.de/profile/kerstin-kassner","https://www.facebook.com/pages/find/466634533412585"
"b77caba8-1831-4899-9d74-b3981d046896","https://www.abgeordnetenwatch.de/profile/kerstin-kassner","http://www.kerstin-kassner.de/"
"b77caba8-1831-4899-9d74-b3981d046896","https://www.abgeordnetenwatch.de/profile/kerstin-kassner","https://www.instagram.com/kerstin_kassner/"
"b77caba8-1831-4899-9d74-b3981d046896","https://www.abgeordnetenwatch.de/profile/kerstin-kassner","https://de.wikipedia.org/wiki/Kerstin_Kassner"
